8.195826537939999980e+03,1.388999999999999881e-04
8.198248644339999373e+03,1.361000000000000014e-04
8.200669965909999519e+03,1.477700000000000031e-04
8.203091712170000392e+03,1.480099999999999873e-04
8.205513181680000343e+03,1.459099999999999904e-04
8.207935492950000480e+03,1.398199999999999996e-04
8.210357596370000465e+03,1.383099999999999954e-04
8.212778846720000729e+03,1.513999999999999938e-04
8.215200585360000332e+03,1.507299999999999883e-04
8.217622129729999870e+03,1.470099999999999901e-04
8.220044465679999121e+03,1.406799999999999880e-04
8.222466527470000074e+03,1.404099999999999923e-04
8.224887729309999486e+03,1.541900000000000128e-04
8.227309459179999976e+03,1.522600000000000093e-04
8.229731116069999189e+03,1.478200000000000043e-04
8.232153405839999323e+03,1.414400000000000011e-04
8.234575453909999851e+03,1.427699999999999900e-04
8.236996606310000061e+03,1.559599999999999908e-04
8.239418369439999879e+03,1.531699999999999989e-04
8.241840084969999225e+03,1.479999999999999925e-04
8.244262348939999356e+03,1.427500000000000004e-04
8.246684373309999501e+03,1.452199999999999954e-04
8.249105505039999116e+03,1.572699999999999901e-04
8.251527265250000710e+03,1.531600000000000040e-04
8.253949062929999855e+03,1.481800000000000077e-04
8.256371295790000659e+03,1.445499999999999899e-04
8.258793288490000123e+03,1.480999999999999949e-04
8.261214399779999439e+03,1.580100000000000135e-04
8.263636171779999131e+03,1.526900000000000035e-04
8.266058070299999599e+03,1.485699999999999955e-04
8.268480220819999886e+03,1.470900000000000029e-04
8.270902192310000828e+03,1.516099999999999935e-04
8.273323293049999847e+03,1.585099999999999986e-04
8.275745120999999926e+03,1.524300000000000026e-04
8.278167059380000865e+03,1.492300000000000061e-04
8.280589147099999536e+03,1.507500000000000051e-04
8.283011084780000601e+03,1.556399999999999938e-04
8.285432223829999202e+03,1.594699999999999894e-04
8.287854053240000212e+03,1.522700000000000041e-04
8.290276056819999212e+03,1.507400000000000103e-04
8.292698066090000793e+03,1.552600000000000009e-04
8.295119991019999361e+03,1.603300000000000048e-04
8.297541143210000882e+03,1.606300000000000121e-04
8.299963005780000458e+03,1.527900000000000059e-04
8.302385068899999169e+03,1.529900000000000107e-04
8.304806981600000654e+03,1.605300000000000097e-04
8.307228877080000530e+03,1.654100000000000036e-04
8.309650068889999602e+03,1.623399999999999941e-04
8.312071995610000158e+03,1.541900000000000128e-04
8.314494069739999759e+03,1.559700000000000127e-04
8.316915891570000895e+03,1.663500000000000048e-04
8.319337754700000005e+03,1.705699999999999881e-04
8.321759036179999384e+03,1.647999999999999942e-04
8.324180971129999307e+03,1.563099999999999993e-04
8.326603071550000095e+03,1.597500000000000070e-04
8.329024788340000669e+03,1.722100000000000063e-04
8.331446659339999314e+03,1.756399999999999921e-04
8.333867987050000011e+03,1.675600000000000017e-04
8.336289968170000066e+03,1.591999999999999936e-04
8.338712072750000516e+03,1.639400000000000059e-04
8.341133700860000317e+03,1.778399999999999914e-04
8.343555537099999128e+03,1.802399999999999955e-04
8.345976951130000089e+03,1.706699999999999906e-04
8.348398985980000361e+03,1.626800000000000078e-04
8.350821075249999922e+03,1.683400000000000044e-04
8.353242598749999161e+03,1.829599999999999965e-04
8.355664416039999196e+03,1.842000000000000050e-04
8.358085949419999451e+03,1.740300000000000126e-04
8.360507993749999514e+03,1.664400000000000124e-04
8.362930066389999411e+03,1.728400000000000054e-04
8.365351485510000202e+03,1.873599999999999951e-04
8.367773327470000368e+03,1.875599999999999999e-04
8.370194932730000801e+03,1.772599999999999935e-04
8.372617009310000867e+03,1.703300000000000040e-04
8.375039046780000717e+03,1.771800000000000078e-04
8.377460402759999852e+03,1.910299999999999921e-04
8.379882212759999675e+03,1.901999999999999882e-04
8.382303930750000291e+03,1.803599999999999876e-04
8.384726022419999936e+03,1.742600000000000019e-04
8.387148041939999530e+03,1.812499999999999875e-04
8.389569299040000260e+03,1.939900000000000044e-04
8.391991111479999745e+03,1.922600000000000058e-04
8.394412948679999317e+03,1.833299999999999947e-04
8.396835033139999723e+03,1.780200000000000066e-04
8.399257012780000878e+03,1.850800000000000101e-04
8.401678193960000499e+03,1.963300000000000125e-04
8.404100040620000073e+03,1.939900000000000044e-04
8.406521960519999993e+03,1.859499999999999933e-04
8.408944035470000017e+03,1.815700000000000116e-04
8.411365971279999940e+03,1.885699999999999920e-04
8.413787125950000700e+03,1.982499999999999942e-04
8.416208954080000694e+03,1.953599999999999998e-04
8.418630981259999317e+03,1.882999999999999962e-04
8.421053023169999506e+03,1.849599999999999910e-04
8.423474953830000231e+03,1.917099999999999924e-04
8.425896037590000560e+03,1.998099999999999995e-04
8.428317889359999754e+03,1.965199999999999955e-04
8.430740006609999909e+03,1.904399999999999995e-04
8.433162022459999207e+03,1.880700000000000069e-04
8.435583903299999292e+03,1.946200000000000035e-04
8.438004960059999576e+03,2.011199999999999989e-04
8.440426847659999112e+03,1.976500000000000067e-04
8.442849038880000080e+03,1.922600000000000058e-04
8.445270999869999287e+03,1.910000000000000077e-04
8.447692846859999918e+03,1.971800000000000061e-04
8.450113917090000541e+03,2.023500000000000125e-04
8.452535807849999401e+03,1.986199999999999923e-04
8.454958068109999658e+03,1.938400000000000008e-04
8.457379961140000887e+03,1.937300000000000035e-04
8.459801816510000208e+03,1.995199999999999871e-04
8.462222862579999855e+03,2.033899999999999890e-04
8.464644789710000623e+03,1.994900000000000026e-04
8.467067090770000505e+03,1.952400000000000077e-04
8.469488944040000206e+03,1.962599999999999946e-04
8.471910752910000156e+03,2.015999999999999943e-04
8.474331826460000229e+03,2.043400000000000121e-04
8.476753784950000409e+03,2.003100000000000117e-04
8.479176132070000676e+03,1.964000000000000034e-04
8.481597895549999521e+03,1.986099999999999975e-04
8.484019693090000146e+03,2.033699999999999993e-04
8.486440815550000480e+03,2.052500000000000017e-04
8.488862800259999858e+03,2.009799999999999900e-04
8.491285156010000719e+03,1.973800000000000110e-04
8.493706837739999173e+03,2.007099999999999943e-04
8.496128654599999209e+03,2.049700000000000111e-04
8.498549807800000053e+03,2.059800000000000032e-04
8.500971827209999901e+03,2.014700000000000074e-04
8.503394169850000253e+03,1.981899999999999981e-04
8.505815804159999971e+03,2.026300000000000030e-04
8.508237592960000256e+03,2.062800000000000104e-04
8.510658817569999883e+03,2.066000000000000074e-04
8.513080857430000833e+03,2.017999999999999991e-04
8.515503208309999536e+03,1.988500000000000087e-04
8.517924738449999495e+03,2.043000000000000057e-04
8.520346542019999106e+03,2.073800000000000101e-04
8.522767840869999418e+03,2.070800000000000028e-04
8.525189916879999146e+03,2.019599999999999976e-04
8.527612218210000719e+03,1.993399999999999990e-04
8.530033674370000881e+03,2.057299999999999971e-04
8.532455504609999480e+03,2.083700000000000125e-04
8.534876883319999251e+03,2.073800000000000101e-04
8.537298967090000588e+03,2.018599999999999952e-04
8.539721222190000844e+03,1.996699999999999907e-04
8.542142631180000535e+03,2.070100000000000119e-04
8.544564462899999853e+03,2.091499999999999880e-04
8.546985934460000863e+03,2.074699999999999906e-04
8.549408010749999448e+03,2.015599999999999879e-04
8.551830249290000211e+03,1.999299999999999916e-04
8.554251566430000821e+03,2.080200000000000039e-04
8.556673433190000651e+03,2.098099999999999987e-04
8.559094989769999302e+03,2.073099999999999921e-04
8.561517081980000512e+03,2.011700000000000001e-04
8.563939244740000504e+03,2.000700000000000004e-04
8.566360512490000474e+03,2.088899999999999871e-04
8.568782410750000054e+03,2.102799999999999993e-04
8.571204075879999436e+03,2.069999999999999900e-04
8.573626126859999204e+03,2.006099999999999919e-04
8.576048241340000459e+03,2.001799999999999977e-04
8.578469473420000213e+03,2.095499999999999978e-04
8.580891406040000220e+03,2.105400000000000002e-04
8.583313156950000121e+03,2.063699999999999909e-04
8.585735167189999629e+03,2.000700000000000004e-04
8.588157253339999443e+03,2.003800000000000026e-04
8.590578431940000883e+03,2.099899999999999868e-04
8.593000408309999330e+03,2.104999999999999938e-04
8.595422237860000678e+03,2.055199999999999974e-04
8.597844230220000100e+03,1.997299999999999868e-04
8.600266240639999523e+03,2.006599999999999931e-04
8.602687404059999608e+03,2.102700000000000044e-04
8.605109415630000512e+03,2.101000000000000111e-04
8.607531352219999462e+03,2.046200000000000026e-04
8.609953261279999424e+03,1.995400000000000038e-04
8.612375232739999774e+03,2.011700000000000001e-04
8.614796385089999603e+03,2.102399999999999929e-04
8.617218458119999923e+03,2.094300000000000057e-04
8.619640447670000867e+03,2.034700000000000018e-04
8.622062293889999637e+03,1.997099999999999971e-04
8.624484230089999983e+03,2.018900000000000067e-04
8.626905384850000701e+03,2.100600000000000047e-04
8.629327497579999545e+03,2.083099999999999893e-04
8.631749543089999861e+03,2.022899999999999894e-04
8.634171338680000190e+03,2.002700000000000053e-04
8.636593217969999387e+03,2.027900000000000015e-04
8.639014393249999557e+03,2.096199999999999886e-04
8.641436544219999632e+03,2.068399999999999915e-04
8.643858664670000508e+03,2.011799999999999949e-04
8.646280356709999978e+03,2.010400000000000132e-04
8.648702208270000483e+03,2.038300000000000051e-04
8.651123407159999260e+03,2.088000000000000066e-04
8.653545632539999133e+03,2.051800000000000108e-04
8.655967759369999840e+03,1.998900000000000123e-04
8.658389379289999852e+03,2.020199999999999936e-04
8.660811196410000775e+03,2.046700000000000038e-04
8.663232456019999518e+03,2.078399999999999887e-04
8.665654706069999520e+03,2.030900000000000088e-04
8.668076855040000737e+03,1.986900000000000103e-04
